super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
54,Midred Elley College And Austin's School Of Spa Technology,3,11,Two-year for-profit,2,1,NY,18600,Albany,36001,Albany,1,118.5,0.81434602,0.2384138,0,0,51268.0013,37700,0.351924251,0.31265208,0.26355714,0.23184873,0.13248003,0.059462115,0.015817301,0.004776021,0.003959645,0.0001292,0.37417448,17774.58529,12700,18700,0.1949632,0.22513756,0.32306343,0.3159802,0.10572609,0.030092828,0.003216463,0.000639014,0.000639014,0.32627556,0.35623321,0.4051609,0.45648295,0.40134832,0.2950975,0.36387104,0.27017552,0.070855983,0,0.23114429,0.34950286,0.325661,0.091315553,0.002376312,0.19573803,0.26041919,0.39962497,0.098525889,0.04569187,0.12880912,0.34736788,0.2769998,0.15567935,0.091143787,0.15991226,0.18141405,0.27462006,0.26972535,0.11432828,0,0.000369915,0.000563434,0.002134577,0.018860964,0.21995635,0.16634881,0.29004374,0.34145808,0.22399005,1,1
3592,Midwestern State University,1,5,Selective public,1,3,TX,32601,Wichita Falls,48485,Wichita,0,825,0.54101008,0.61209607,0.020030687,0.002012003,83383.30078,70800,0.565699844,0.090290539,0.17897442,0.25512165,0.27605423,0.19955915,0.081968196,0.032160111,0.005871659,0.000117352,0.5903976,42474.74617,38000,41300,0.10091779,0.11184993,0.13002637,0.20193172,0.29230887,0.26388308,0.11404937,0.049037214,0.008439091,0.54671007,0.5716626,0.58221334,0.60978115,0.61061585,0.11649696,0.1647781,0.25137591,0.24550201,0.22184701,0.10896535,0.15687737,0.21433927,0.27500293,0.24481513,0.11883681,0.12875479,0.21495391,0.29827145,0.23918299,0.10456095,0.11429819,0.19888945,0.3075656,0.27468571,0.11348522,0.11360443,0.15599346,0.30027977,0.31663716,0.022283653,0.002266567,0.00621677,0.013192542,0.003976468,0.48395866,0.54621279,0.62752295,0.64599496,0.66254395,0,0
30987,"Milan Institute of Palm Desert, CA",3,12,Less than two-year schools of any type,3,4,CA,38300,Los Angeles,6065,Riverside,0,242,0.88636363,0.41320801,0,0,47744.54688,35800,0.374777138,0.26970232,0.30179858,0.22902314,0.13203485,0.067441061,0.032571148,0.025867438,0.002238742,0.000361161,0.37260541,15524.98861,19000,19000,0.19593443,0.22144051,0.31688061,0.31017864,0.11929175,0.032208417,0.00871426,0.001055491,0.000361009,0.32589373,0.3873665,0.3781364,0.45901334,0.30540308,0.18273072,0.35624835,0.33742169,0.12359924,0,0.20305744,0.32481498,0.36064363,0.090353504,0.021130376,0.2404203,0.29416344,0.25829831,0.13713726,0.069980696,0.19805868,0.26185718,0.29319784,0.17263247,0.074253887,0.4398315,0.30880868,0.18482628,0.066533446,0,0,0,0,0.002734198,0,0.3439858,0.40635565,0.45370039,0.40031075,0.60843986,1,1
1238,Mills College,2,6,Selective private,1,4,CA,37800,San Francisco,6001,Alameda,0,115,0.99130434,0.47200856,0.032862529,0.005915973,167050.5976,79100,0.615199106,0.10617122,0.14794426,0.21398896,0.19467367,0.33722192,0.19875941,0.11679406,0.034654498,0.008606995,0.59870458,47127.57476,40200,44800,0.11414988,0.12733206,0.14061305,0.17925522,0.23995337,0.31284636,0.14071758,0.075766623,0.017870184,0.63695651,0.70418239,0.56943095,0.57830554,0.57073861,0.14996806,0.10261118,0.14580628,0.29209062,0.30952388,0.066773281,0.065651305,0.14274392,0.34535587,0.37947562,0.15786344,0.16373619,0.16448198,0.19760071,0.31631771,0.12335034,0.10526924,0.27239642,0.24587385,0.25311014,0.12969783,0.19119477,0.16140972,0.2007544,0.31694329,0.055721063,0.018826654,0.013756523,0.016621612,0.00886473,0.45483145,0.59295827,0.51868391,0.43720973,0.41482449,0,0
1239,Miracosta College,1,9,Two-year (public and private not-for-profit),2,4,CA,38000,San Diego,6073,San Diego,0,1413.333333,0.52759433,0.44128573,0.015323631,0.000654693,108409.5196,71200,0.562989743,0.13382569,0.18805614,0.19602779,0.21473257,0.26735786,0.14535686,0.07080204,0.013649485,0.002241315,0.49410611,34171.06008,26500,33900,0.17846133,0.19569063,0.20259027,0.20937242,0.21219584,0.18015087,0.08627075,0.040383257,0.006017556,0.43988675,0.47202978,0.5039618,0.50623435,0.51980644,0.23281784,0.22225319,0.25333861,0.17708589,0.11450441,0.20650052,0.22962402,0.21684979,0.19608133,0.15094435,0.18537448,0.19407615,0.20902026,0.23986481,0.1716643,0.18614557,0.19618006,0.20848364,0.21157049,0.1976202,0.18473321,0.18512383,0.18307768,0.22132006,0.22574517,0.004892131,0.004867728,0.003546067,0.006209133,0.009047895,0.39682388,0.43745074,0.43270051,0.44581148,0.46889827,0,0
2871,Mohawk Valley Community College - SUNY Office Of Community Colleg,1,9,Two-year (public and private not-for-profit),2,1,NY,17700,Syracuse,36065,Oneida,0,1117,0.47329155,0.44757539,0.016158979,0,67192.78971,58300,0.490637845,0.16150478,0.21694525,0.25307289,0.23632413,0.13215289,0.041741449,0.012765383,0.002173387,7.86533E-05,0.51487356,32302.19059,28700,32600,0.12489314,0.13745929,0.20379652,0.25883073,0.23386419,0.16604912,0.059006955,0.022806382,0.001554741,0.46084747,0.49927554,0.49757159,0.55733234,0.5637114,0.17528915,0.25791344,0.25322556,0.21351914,0.10005264,0.14160538,0.21052822,0.28567913,0.21670647,0.14548077,0.15272674,0.20891675,0.26633406,0.22827905,0.14374335,0.10863965,0.16237701,0.25612059,0.27487981,0.19798291,0.10672096,0.19087289,0.21208367,0.22424348,0.26607895,0,0.001417112,0.001380158,0.001083542,0.004857686,0.39989147,0.38774428,0.4382638,0.49993378,0.52827168,0,0
4799,Monroe College,3,10,Four-year for-profit,1,1,NY,19400,New York,36005,Bronx,0,928.3333333,0.65457809,0.14089283,0.038198788,0,33202.24348,28200,0.270053203,0.43616086,0.33110058,0.16464275,0.050588813,0.017506996,0.005224276,0.002121335,0.000448814,3.26754E-05,0.44433105,25011.07516,20400,25900,0.15738554,0.17975104,0.29249823,0.23518635,0.19621651,0.096347846,0.034205414,0.008708381,1.49395E-05,0.441468,0.44676572,0.44531626,0.44504845,0.45827577,0.17969294,0.29063299,0.23947699,0.20261747,0.087579586,0.1727345,0.28929141,0.24654146,0.20556612,0.085866511,0.1815773,0.31369194,0.22073048,0.15890114,0.12509917,0.22748357,0.25095335,0.17241403,0.18509203,0.16405703,0.15879515,0.32035226,0.23087673,0.2429951,0.046980757,0,4.51208E-05,0,0,0,0.14167219,0.13130882,0.14846948,0.17628008,0.12922344,0,0
2872,Monroe Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,18000,Buffalo,36055,Monroe,0,2785,0.48521844,0.44981116,0.010565179,7.76E-06,86939.69085,77200,0.577881166,0.11283089,0.15246011,0.20088312,0.29921669,0.23460937,0.085477404,0.029405305,0.003873722,0.000594488,0.5276894,33958.08164,30900,34400,0.1174209,0.13036594,0.18331505,0.25813821,0.26262605,0.16555494,0.056009088,0.023662647,0.002894559,0.46390387,0.49010831,0.52682394,0.54790288,0.55774838,0.15839584,0.25882471,0.28044456,0.20869759,0.093637295,0.1519407,0.22333619,0.28783372,0.21124467,0.12564477,0.12085447,0.18320747,0.26699743,0.27699161,0.151949,0.12312207,0.1573296,0.24918658,0.28521189,0.18514986,0.12024792,0.1542259,0.2319438,0.28084576,0.21273668,6.87939E-05,0.003144775,0.001751336,0.003250358,0.004616052,0.29427764,0.40133181,0.45300284,0.5005011,0.48873386,0,0
1242,Monterey Peninsula College,1,9,Two-year (public and private not-for-profit),2,4,CA,37500,San Jose,6053,Monterey,0,722.3333333,0.503461,0.40147629,0.018193007,0.000453076,95532.72385,66100,0.540474981,0.1424603,0.18461625,0.23349822,0.215803,0.22362229,0.10230845,0.042623706,0.009215111,0.001404023,0.50122058,34167.75012,27200,34900,0.17933232,0.19933453,0.2011566,0.191303,0.20373777,0.20446819,0.10189248,0.048463866,0.006502002,0.4366397,0.48699951,0.49318767,0.53212726,0.53266454,0.23841013,0.25938118,0.22292641,0.1515765,0.1277058,0.21513362,0.20530176,0.19491175,0.2033904,0.18126249,0.21058837,0.18697922,0.19541407,0.22293748,0.18408084,0.16561183,0.19353816,0.1768924,0.227626,0.23633166,0.18219045,0.18279755,0.17779185,0.19415361,0.26306656,0.003180369,0.000154428,0.002206386,0.010487726,0.014497417,0.32426611,0.40691808,0.40596777,0.38675496,0.45568767,0,0
2778,Mount Saint Mary College,2,6,Selective private,1,1,NY,19300,Poughkeepsie,36071,Orange,0,278.3333333,0.7053892,0.55958039,0.03293195,3.36901E-05,109246.9208,91700,0.639167245,0.080073819,0.11961895,0.17980142,0.24447015,0.37603575,0.18608673,0.060911216,0.009264315,0.000253095,0.65888673,51703.11801,47100,50100,0.076550551,0.079565391,0.11324641,0.1518788,0.25291634,0.40239316,0.17049684,0.053592812,0.007616626,0.64979351,0.65848964,0.63256741,0.65611976,0.67533255,0.10476709,0.13815898,0.15161069,0.19419341,0.41126987,0.08817704,0.11997476,0.15251979,0.26685563,0.3724727,0.097886398,0.10434996,0.16910315,0.28404319,0.34461731,0.071747176,0.1157835,0.17588733,0.23515753,0.40142453,0.067782097,0.10840556,0.12788762,0.2576488,0.43827587,0.000420738,0.001195087,0.00074304,0.00499464,0.016182879,0.47985321,0.53176069,0.48605216,0.54761505,0.62834358,0.70658684,1
1245,Mount San Antonio College,1,9,Two-year (public and private not-for-profit),2,4,CA,38300,Los Angeles,6037,Los Angeles,0,4660,0.4897711,0.41002163,0.029531231,0.000852594,76053.56088,62800,0.519653259,0.16697124,0.19718918,0.21469712,0.21746394,0.20367861,0.084248394,0.026177416,0.002506215,0.000135724,0.52617526,36643.54248,30800,37000,0.15820394,0.17536509,0.17796308,0.2044552,0.2220137,0.22020298,0.10340166,0.042857841,0.004847316,0.49428949,0.50804967,0.51465654,0.54886836,0.55777514,0.20490067,0.18522055,0.21755202,0.21546258,0.17686418,0.18968262,0.19042675,0.20345894,0.22596677,0.19046493,0.17061171,0.18701212,0.22540246,0.23072849,0.18624522,0.15114878,0.17660069,0.19808428,0.2295046,0.24466169,0.16815692,0.15186296,0.17940477,0.2063729,0.29420239,0.005106235,0.002587585,0.001276619,0.005227507,0.010180731,0.35778373,0.3800199,0.39999145,0.43160006,0.46942464,0,0
1243,Mount St. Mary's College,2,6,Selective private,1,4,CA,38300,Los Angeles,6037,Los Angeles,0,222.3333333,0.988006,0.46282801,0.063886866,0.001505215,67906.38965,48500,0.458610876,0.21239695,0.26099676,0.21240294,0.15543248,0.1587709,0.068216532,0.035419803,0.004641016,0.000199248,0.63991994,48089.91409,44900,48500,0.091839254,0.098514453,0.10471328,0.16458336,0.26052731,0.3716616,0.16005528,0.075692877,0.006153732,0.61461258,0.63488299,0.67577779,0.62316298,0.65048921,0.10018156,0.11373343,0.20930451,0.27599058,0.30078995,0.12224776,0.084003374,0.1481342,0.30211231,0.34350234,0.050365083,0.12811859,0.13651718,0.23510382,0.44989532,0.12572521,0.11702248,0.14358334,0.22050738,0.39316159,0.095045432,0.083328754,0.18990262,0.2446713,0.38705188,0.007086803,1.78E-06,0,0.009911079,0.019572532,0.43600854,0.45767316,0.4722195,0.48604727,0.47188473,0,0
1246,Mt. San Jacinto College,1,9,Two-year (public and private not-for-profit),2,4,CA,38300,Los Angeles,6065,Riverside,0,1448,0.53867406,0.48600879,0.016137306,0.000199493,81050.92463,71000,0.557431874,0.12712027,0.16412196,0.22651379,0.26996809,0.21227595,0.070351206,0.021360073,0.002942539,0,0.48102477,31223.54659,25100,32900,0.19481054,0.2135714,0.20957428,0.20101294,0.19389647,0.181945,0.080452278,0.031635892,0.002696015,0.4456369,0.46652097,0.47594067,0.48993751,0.50752026,0.22494708,0.25530794,0.20702602,0.18577382,0.12694518,0.2395553,0.20493764,0.22325435,0.17376161,0.15849106,0.21273224,0.20243819,0.21774642,0.217758,0.1493251,0.20628285,0.21935448,0.1825399,0.18621325,0.2056096,0.19683442,0.18094808,0.18585373,0.1986374,0.23772639,0.001569327,0,0.001818683,0.001645598,0.007727235,0.38963124,0.48558763,0.5057559,0.50236869,0.5021717,0,0
21618,Musicians Institute,3,10,Four-year for-profit,1,4,CA,38300,Los Angeles,6037,Los Angeles,0,170.5,0.18768328,0.28815848,0.003276778,1.05796E-05,116335.8802,77400,0.585523744,0.13646387,0.14773466,0.21965183,0.19386087,0.30228883,0.13821261,0.094014294,0.019599538,0.002671216,0.44084749,25945.04753,15500,21400,0.1709336,0.21336967,0.30150181,0.18245658,0.16741212,0.13525987,0.060134076,0.031126523,0.003746372,0.38088223,0.42069817,0.43120041,0.48289642,0.4578087,0.24508284,0.33010474,0.23501483,0.16578554,0.024012055,0.19413602,0.28741473,0.23227756,0.20052494,0.085646749,0.22556175,0.29343542,0.18494351,0.18700378,0.10905548,0.18766725,0.30527145,0.16408202,0.089814469,0.2531648,0.21607716,0.2989178,0.1443581,0.18749177,0.15315519,7.75267E-05,0.000275202,0.000252355,0.00121825,0.011259212,0.2222822,0.24184439,0.21303684,0.25424922,0.41686383,1,1
1247,Napa Valley College,1,9,Two-year (public and private not-for-profit),2,4,CA,37800,San Francisco,6055,Napa,0,837,0.55396259,0.44841668,0.0163964,5.68339E-05,86412.95092,75000,0.574447215,0.099417672,0.16618508,0.2272763,0.27082598,0.23629498,0.096631296,0.037226222,0.003387758,8.79167E-05,0.53872311,37194.80158,33700,38800,0.14967753,0.16564241,0.17439842,0.18323082,0.25080943,0.22591895,0.10261565,0.049533036,0.004007355,0.49596009,0.50883633,0.54675889,0.54050672,0.56796086,0.21925879,0.17964038,0.18821867,0.24795781,0.1649244,0.17348164,0.21488899,0.1772617,0.2632187,0.171149,0.15595457,0.1468842,0.20152083,0.27597061,0.21966977,0.17352791,0.1735162,0.16811477,0.25421375,0.23062739,0.13785104,0.17119128,0.18506345,0.21517922,0.29071507,0.000571668,6.30854E-05,0.001480745,0.000554149,0.014614873,0.37517899,0.4580557,0.46578732,0.44364104,0.46121716,0,0
2873,Nassau Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,19400,New York,36059,Nassau,0,4225,0.44986194,0.40400016,0.022971351,0.000314139,96741.19955,80100,0.596767624,0.10617213,0.1599206,0.19030699,0.23773149,0.30586869,0.13855697,0.048121925,0.006262029,0.000510878,0.56757319,42518.75172,36000,42100,0.14191024,0.15610519,0.15817294,0.17451952,0.20917884,0.30202344,0.15298755,0.067643791,0.006791242,0.51637095,0.52749497,0.56185073,0.57666123,0.60279804,0.1763448,0.197795,0.19987659,0.20962408,0.21635951,0.16948746,0.18575449,0.20024352,0.22307079,0.22144377,0.15533906,0.15700707,0.19414562,0.20410748,0.28940082,0.1578958,0.1460546,0.16736366,0.20960832,0.3190777,0.14116791,0.14014292,0.14561884,0.20458259,0.36848775,0.002958771,0.005995722,0.004206277,0.005024815,0.011518743,0.33801717,0.35384318,0.38249144,0.41903308,0.45482653,0,0
3593,Navarro College,1,9,Two-year (public and private not-for-profit),2,3,TX,32802,Corsicana,48349,Navarro,0,904.3333333,0.49354959,0.47051013,0.018026616,0.000394457,68070.42786,56000,0.478803742,0.18396315,0.2252246,0.22961524,0.2232666,0.13793048,0.041285884,0.019308623,0.002825379,2.55192E-05,0.52813822,34696.02307,30900,34900,0.12893298,0.14144643,0.18811181,0.23832136,0.24523267,0.1868878,0.076961644,0.032236405,0.006190429,0.45202523,0.5084343,0.54569912,0.55748403,0.58509135,0.18810427,0.25767618,0.25172085,0.20450833,0.097990364,0.15681854,0.18299313,0.28150302,0.2309217,0.14776362,0.11298279,0.18488331,0.24839567,0.26388183,0.1898564,0.13852201,0.16004549,0.19822666,0.26421788,0.23898794,0.10623373,0.15449448,0.19806919,0.26113957,0.28006312,0.002144217,0.004840716,0.008298117,0.0074604,0.008226545,0.27438876,0.40166667,0.51925141,0.56023282,0.61812425,0,0
2779,Nazareth College Of Rochester,2,6,Selective private,1,1,NY,18000,Buffalo,36055,Monroe,0,350.3333333,0.74024737,0.67467672,0.006732853,9.17903E-05,125568.3928,100500,0.679554747,0.04527235,0.10648646,0.15828338,0.27640384,0.41355404,0.1826594,0.079191133,0.012079916,0.001082506,0.64987755,47696.977,45400,47400,0.06403257,0.068192393,0.1077048,0.15534654,0.37318331,0.29557303,0.099494033,0.048174366,0.008448115,0.58099818,0.63041335,0.6233114,0.63676238,0.68136311,0.056470204,0.275148,0.17083612,0.34882686,0.14871888,0.10392241,0.085962623,0.16898626,0.38878232,0.25234637,0.063993238,0.11767414,0.19234151,0.42770296,0.19828816,0.071297213,0.089817479,0.17379022,0.37350628,0.29158884,0.059807491,0.1031125,0.12365228,0.35075027,0.36267743,0.002027513,0.007341018,0.001285412,0.016179364,0.007010227,0.49154428,0.6001085,0.69502318,0.67808598,0.70385903,0,0
20662,"New School, The",2,8,Nonselective four-year private not-for-profit,1,1,NY,19400,New York,36061,New York,0,575.6666667,0.64910251,0.37495244,0.029008023,0.00116554,255928.3886,95800,0.651620765,0.10642795,0.13596874,0.15525234,0.16399533,0.43835562,0.3077012,0.21190129,0.068522647,0.009841015,0.54046047,44456.63543,32800,42700,0.170334,0.18690386,0.2027688,0.13446206,0.17320949,0.30265576,0.18259737,0.089182198,0.022246476,0.51291615,0.56746048,0.55989808,0.55673015,0.52580214,0.19461639,0.22340351,0.18020314,0.12921676,0.27256021,0.17169383,0.19385453,0.10262584,0.19059491,0.34123093,0.13895544,0.23151755,0.15155216,0.17529301,0.30268189,0.18352152,0.17727767,0.14497237,0.17527808,0.31895038,0.20799644,0.19987863,0.12324672,0.17698601,0.29189214,0.010951444,0.021365134,0.026438879,0.01422401,0.026778661,0.35399678,0.31973869,0.39781153,0.39420259,0.38186866,0,0
2696,New York City College Of Technology Of The City University Of New,1,5,Selective public,1,1,NY,19400,New York,36047,Kings,0,1488.333333,0.4450168,0.2838347,0.083340757,0.000701404,44382.75899,33500,0.332844288,0.35256514,0.30930227,0.19073737,0.10102535,0.046369798,0.014088112,0.003965247,0.001081995,0.00024917,0.57542437,39930.48504,37000,40600,0.11009079,0.12091304,0.16344403,0.1935876,0.26765183,0.25440347,0.12248889,0.046568554,0.002572816,0.5625686,0.57444072,0.5911451,0.57871121,0.6079073,0.11869586,0.17901488,0.21327282,0.25263247,0.23638399,0.1333186,0.14912868,0.18505871,0.28838816,0.24410588,0.099595614,0.16393209,0.18072546,0.29656097,0.25918591,0.14829656,0.14501445,0.1876763,0.20678315,0.31222954,0.08304859,0.17868669,0.16659123,0.25722989,0.31444365,0.001989431,0.002960657,0.001353071,0.003738863,0.006898305,0.30909249,0.27130961,0.24456462,0.29266596,0.31763104,0,0
2782,New York Institute Of Technology,2,6,Selective private,1,1,NY,19400,New York,36059,Nassau,0,637.3333333,0.374477,0.44189641,0.054028045,1.51235E-05,109147.5257,78500,0.582726403,0.1460806,0.15807363,0.17092805,0.2020147,0.32290301,0.18521331,0.089532375,0.015220797,0.001074037,0.64980751,58599.5069,49900,54900,0.10761748,0.11637937,0.13273641,0.1253835,0.18400808,0.44149262,0.27302381,0.14984889,0.02778447,0.60125732,0.63702524,0.67342997,0.66280884,0.65739065,0.14169087,0.1521643,0.11853127,0.2177626,0.36985093,0.11156231,0.13055719,0.15245591,0.21451594,0.39090869,0.097393632,0.13065965,0.11510108,0.1819863,0.47485936,0.12200923,0.1156792,0.12511705,0.17410378,0.46309075,0.11381456,0.13678479,0.1208401,0.16106939,0.46749112,0.000103528,0.024143519,0.026333557,0.018981894,0.048364762,0.35924014,0.39601001,0.4735938,0.45200935,0.47864732,0.72018826,1
2785,New York University,2,2,Other elite schools (public and private),1,1,NY,19400,New York,36061,New York,0,3738.666667,0.59816337,0.46595636,0.036272708,0.005171831,294568.5741,130500,0.735824716,0.069385424,0.092358157,0.11398175,0.14868265,0.57559204,0.42581347,0.29055226,0.088063702,0.012611305,0.68887949,88411.62978,58100,64700,0.10176491,0.11201625,0.11301687,0.10183801,0.15403171,0.51909721,0.36608055,0.25125381,0.089076646,0.69036591,0.69206429,0.68342328,0.70404875,0.68535137,0.11747748,0.11345439,0.096718542,0.14957821,0.5227713,0.11231202,0.10465832,0.098968528,0.1622951,0.52176607,0.12131038,0.11922826,0.099334888,0.14349426,0.5166322,0.098174557,0.099025011,0.099025965,0.16846573,0.53530878,0.11304547,0.11668959,0.10413763,0.15160084,0.51452649,0.074537717,0.080064334,0.090765044,0.085735269,0.092804119,0.42533392,0.44710588,0.46465737,0.45290503,0.47750649,0,0
2874,Niagara County Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,18000,Buffalo,36063,Niagara,0,1061.666667,0.50863421,0.47508001,0.009828439,0,77415.73787,71900,0.554511543,0.11744399,0.15988342,0.22966143,0.31143799,0.18157314,0.049110707,0.012708103,0.000887964,2.40379E-05,0.52261615,33488.00122,30100,33400,0.11292432,0.12326142,0.20051333,0.25742078,0.26434022,0.15446423,0.05577042,0.017587509,0.001003324,0.4489598,0.48248672,0.52919674,0.54821134,0.55336928,0.19609374,0.23957886,0.29597959,0.18466167,0.08368618,0.13099918,0.25727007,0.26598743,0.24746661,0.098276667,0.12048584,0.19858384,0.24623561,0.28043276,0.15426193,0.10356898,0.17467614,0.26514652,0.2801995,0.17640893,0.10662663,0.17202541,0.22583327,0.28317866,0.21233605,0,0,0.000126502,0.000425571,0.004635778,0.38418162,0.43846232,0.47962192,0.50615549,0.50707185,0,0
2788,Niagara University,2,6,Selective private,1,1,NY,18000,Buffalo,36063,Niagara,0,495,0.58451176,0.58892775,0.0149982,0.001348221,115038.437,92300,0.658360237,0.058389734,0.12291849,0.16966958,0.29822019,0.35080203,0.16176812,0.056597143,0.01112553,0.001424746,0.65065002,50323.59811,46500,47900,0.067956537,0.079438291,0.10596596,0.15539072,0.31734341,0.34186167,0.16358049,0.076081544,0.009602292,0.61014205,0.6133554,0.64368802,0.6428293,0.68047595,0.063924804,0.14415851,0.20154394,0.33350912,0.25686365,0.084834039,0.14154091,0.17269044,0.29303047,0.30790415,0.083823726,0.090495043,0.19220369,0.32940483,0.30407271,0.08800748,0.10657002,0.14253719,0.3477487,0.31513664,0.070723988,0.09411291,0.13476886,0.29149029,0.40890396,0.023090029,0.005415305,0.003691865,0.004146693,0.016320903,0.46148875,0.54487592,0.59632039,0.61084789,0.60336483,0,0
